name,id,rank,location,web,player1,player2,player3,player4,player5
Invictus Gaming,IG1,20,China,http://www.igaming.com.cn,flyfly,Emo,JT-,Fade,Oli
Team Spirit,TSP1,2,Russia,http://teamspirit.ru,Yatoro,TORONTOTOKYO,Collapse,Mira,Miposhka
Team Secret,TSC1,18,Europa,http://www.teamsecret.gg,SumaiL,Nisha,iceiceice,YapzOr,Puppey
Team Secret,TSC2,18,Europa,http://www.teamsecret.gg,MATUMBAMAN,Nisha,zai,YapzOr,Puppey
OG,OG1,8,Europa,http://ogs.gg,ana,Topson,Ceb,JerAx,N0tail
OG,OG2,8,Europa,http://ogs.gg,Yuragi,bzm,ATF,Misha,Taiga
PSG.LGD,PSG1,1,China,https://en.psg.fr/esports/about,Ame,Chalice,fy,xNova,Somnus
PSG.LGD,PSG2,1,China,https://en.psg.fr/esports/about,NothingToSay,Ame,Faith_bian,XinQ,y
Team Liquid,TL1,12,Sweden,http://www.teamliquid.net,Miracle-,w33,MinD_ContRoL,GH,KuroKy
Team Liquid,TL2,12,Sweden,http://www.teamliquid.net,miCKe,MATUMBAMAN,Boxi,zai,iNSaNiA